Code géographique,Taux d'activité des 15-64 ans,Taux d'emploi des 15-64 ans,Taux de chômage des 15-64 ans,Part des ouvriers dans les emplois
08457,76.47951441578148,68.89226100151745,7.587253414264036,44.460318380969845
08458,71.55963302752293,55.045871559633085,16.513761467889932,59.959621824058026
08459,79.76190476190476,75.0,4.761904761904762,0.0
08460,76.28865979381445,64.94845360824745,11.340206185566993,50.64935064935066
08461,71.40780657999935,64.99282180712827,6.414984772871101,49.88204589341412
08462,77.92207792207788,72.7272727272727,5.1948051948052,31.683547417987324
08463,73.52941176470588,64.70588235294117,8.823529411764707,0.0
08464,85.41666666666664,75.00000000000011,10.416666666666663,0.0
08465,68.1818181818181,63.636363636363804,4.545454545454552,0.0
08466,76.36363636363639,67.27272727272724,9.090909090909086,0.0
08467,74.2857142857143,65.7142857142858,8.571428571428571,
08468,76.52173913043478,66.95652173913044,9.565217391304348,0.0
08469,77.2525158348145,70.86830151775193,6.384214317062609,19.527013213983576
08470,68.29268292682927,58.53658536585366,9.75609756097561,0.0
08471,77.77777777777793,72.2222222222223,5.5555555555555864,0.0
08472,78.80360935355834,72.28124759226245,6.5223617612959,0.0
08473,69.21206317092488,65.18269537886826,4.029367792056631,48.90296632713926
08476,77.98088087215564,71.43160471701444,6.549276155141164,0.0
08477,76.92307692307692,64.61538461538453,12.307692307692294,0.0
08478,70.96774193548416,65.1612903225811,5.806451612903243,0.0
08479,80.59701492537302,74.62686567164167,5.970149253731334,50.0
08480,73.88884835357237,65.51746198837843,8.371386365193946,33.56140987838354
08481,72.91659838675426,67.89236775056266,5.02423063619174,52.2338027115444
08482,82.75862068965517,75.86206896551724,6.896551724137931,0.0
08483,78.64077669902913,73.7864077669903,4.854368932038835,0.0
08484,76.66666666666671,73.33333333333343,3.3333333333333433,75.00000000000001
08485,79.03225806451613,74.19354838709677,4.838709677419355,0.0
08486,72.73541444006993,58.1380242049148,14.597390235155148,39.21162431970448
08487,75.23232990978201,64.76023877666528,10.472091133116718,23.234479303351808
08488,66.34853000782542,56.68261676458551,9.66591324324013,57.53795283266959
08489,70.0854700854702,64.10256410256422,5.98290598290599,0.0
08490,72.75384189956178,62.211655222663644,10.542186676898261,19.423809477450384
08491,74.7944480232518,63.679591113967504,11.114856909284375,39.565109943699944
08492,88.40579710144928,81.15942028985508,7.246376811594203,33.45347588472467
08494,77.63623403685699,69.48772012782557,8.14851390903114,22.428823478112665
08496,77.61194029850749,71.64179104477614,5.970149253731343,0.0
08497,78.57184321121993,71.84858349503239,6.723259716187497,53.89567737710774
08498,76.58445336810708,73.00373143738474,3.5807219307224214,19.72377942826858
08499,70.77195341820205,55.996649903892155,14.775303514309998,0.0
08500,67.50000000000009,57.49999999999992,10.0,0.0
08501,69.23076923076924,65.38461538461539,3.846153846153846,
08502,84.21052631578951,80.70175438596485,3.5087719298245648,0.0
08503,80.0,67.5,12.5,26.942353253300823
09001,78.78787878787878,72.72727272727273,6.0606060606060606,0.0
09002,75.99009900990099,69.05940594059406,6.930693069306931,27.31545723917736
09003,63.81909547738694,53.768844221105525,10.050251256281408,33.4671401058365
09004,82.81250000000006,79.68750000000004,3.1250000000000053,5.532445815937151
09005,78.20512820512816,55.128205128205046,23.076923076923112,20.415392418110734
09006,87.17948717948718,64.1025641025641,23.076923076923077,0.0
09007,75.67567567567568,64.86486486486487,10.81081081081081,0.0
09008,67.94871794871797,51.28205128205134,16.66666666666662,0.0
09009,75.80222125276849,58.21729415458661,17.584927098181993,10.314045058551699
09011,67.44186046511628,41.86046511627907,25.58139534883721,0.0
09012,92.3076923076923,76.92307692307692,15.384615384615385,
09013,85.41666666666666,79.16666666666667,6.25,
09014,78.32904280678491,69.05335118142607,9.27569162535882,40.02207956414576
09015,78.28281618058823,71.86800002214376,6.414816158444591,16.830105930635465
09016,78.47222222222258,72.91666666666671,5.555555555555572,18.324998697192168
09017,73.43749999999994,64.06250000000003,9.37499999999999,0.0
09018,66.0377358490566,56.60377358490566,9.433962264150944,0.0
09019,66.98551867249223,56.179936289046324,10.805582383445993,22.29584859105089
09020,61.53846153846154,53.84615384615385,7.6923076923076925,0.0
09021,81.69014084507045,71.8309859154929,9.859154929577471,0.0
09022,77.23071119667853,72.7373968071161,4.493314389561943,0.0
09023,75.32467532467537,71.42857142857146,3.8961038961039023,28.393632759157146
09024,80.30870506006455,71.42160646103606,8.887098599028954,32.91130544957632
09025,70.58823529411771,67.64705882352935,2.9411764705882395,0.0
09026,77.21518987341773,64.55696202531645,12.658227848101266,33.32762383332059
09027,61.36363636363637,50.0,11.363636363636363,50.0
09029,71.8446601941747,61.16504854368925,10.679611650485434,31.016581001433327
09030,67.92279635140488,56.45400160658792,11.468794744816849,11.384836524058652
09031,59.090909090909065,54.545454545454426,4.545454545454558,0.0
09032,78.8287456297006,69.936338027491,8.892407602209596,17.60453367469054
09033,60.00000000000001,39.9999999999999,19.99999999999995,
09034,76.19047619047619,52.38095238095238,23.80952380952381,0.0
09035,79.32363504485598,65.47766414928913,13.845970895566836,0.0
09037,62.5,58.333333333333336,4.166666666666667,
09038,80.86504503995603,66.85864383794767,14.006401202008625,0.0
09039,77.1672614679029,68.62712661178169,8.540134856120794,38.373483277746985
09040,81.53631114507307,71.79751310215238,9.738798042920546,21.363018239414675
09041,79.65657007208202,72.02578147337998,7.630788598702113,0.0
09042,77.28937728937728,61.72161172161172,15.567765567765568,14.302035290109428
09043,72.95676645475896,59.419191990252756,13.537574464506156,6.110188921489045
09044,77.27272727272727,67.27272727272727,10.0,0.0
09045,75.43859649122803,65.78947368421048,9.649122807017532,19.880129906516977
09046,72.22222222222226,58.33333333333341,13.888888888888893,0.0
09047,67.81698062800344,53.733908411911735,14.083072216091654,31.20579722113995
09048,89.36170212765954,65.95744680851068,23.40425531914884,0.0
09049,71.2871287128713,69.3069306930693,1.9801980198019802,25.48208250883855
09050,65.66987246884862,57.738285892004974,7.931586576843491,21.300629281331517
09051,75.70093457943922,62.61682242990651,13.0841121495327,0.0
09052,77.319587628866,67.01030927835055,10.309278350515447,49.79723114313051
09053,73.6842105263158,73.6842105263158,0.0,0.0
09054,70.47013775529425,61.9405121444058,8.529625610888338,0.0
09055,75.99999999999987,61.99999999999995,13.999999999999979,51.41464163691503
09056,81.25,72.91666666666667,8.333333333333334,0.0
09057,66.93804900638558,52.72164828107029,14.216400725315696,0.0
09058,73.26732673267306,63.36633663366313,9.900990099009837,24.243457483452165
09059,65.0,55.0,10.0,23.43351354019369
09060,76.44289984142424,66.9706286488351,9.472271192589137,8.788537539400087
09061,70.98976109215018,55.972696245733786,15.017064846416382,8.89838617106176
09062,70.6896551724138,52.58620689655172,18.103448275862068,16.234993837720125
09063,75.71428571428571,55.714285714285715,20.0,0.0
09064,83.99999999999999,67.99999999999996,16.000000000000018,0.0
09065,72.67282241684352,58.85012402415137,13.822698392692132,24.944400624607866
09066,76.38039183597188,66.93691828722832,9.443473548743437,0.0
09067,78.90625,69.53125,9.375,0.0
09068,72.72727272727273,60.60606060606061,12.121212121212121,0.0
09069,53.333333333333414,40.00000000000008,13.333333333333334,0.0
09070,80.15738012825277,64.90523519624884,15.252144932004265,19.935655995170393
09071,80.52930821842936,73.56352163620673,6.965786582222389,27.372695764466794
09072,79.41176470588223,67.64705882352928,11.764705882352928,
09073,77.19298245614036,66.66666666666667,10.526315789473685,19.869949636155372
09074,79.34782608695656,70.65217391304348,8.695652173913048,26.439037179259223
09075,72.72594570299216,60.27543032136298,12.450515381629176,20.41174527818099
09076,78.6764705882352,69.11764705882335,9.55882352941171,0.0
09077,74.16666666666667,58.333333333333336,15.833333333333334,0.0
09078,40.25379805343548,37.7379356750958,2.5158623783397243,
09079,66.61187214850209,53.53339734791113,13.078474800590953,10.327496863553558
09080,75.96153846153868,63.461538461538645,12.500000000000046,50.07443858526826
09081,80.61844454422514,73.24934691307234,7.369097631152685,0.0
09082,77.5216178580822,63.56848860836924,13.953129249712832,19.07357890675513
09083,100.0,91.66666666666667,8.333333333333334,0.0
09084,77.35849056603766,64.15094339622634,13.207547169811317,0.0
09085,71.72724620845898,55.87035357366054,15.85689263479883,2.507256518982796
09086,76.84107445851575,70.29486357503785,6.546210883478055,41.906690597015384
09087,68.75,62.5,6.25,
09088,71.42857142857147,57.1428571428572,14.285714285714269,
09089,88.23529411764706,76.47058823529412,11.764705882352942,50.2795045058346
09090,86.95652173913052,78.26086956521726,8.695652173913052,11.57352509728066
09091,80.4020675941213,69.88375327991795,10.518314314203336,0.0
09092,88.88888888888889,77.77777777777779,11.11111111111111,0.0
09093,77.21518987341773,63.29113924050635,13.924050632911378,0.0
09094,82.65223516236401,77.3198328938245,5.332402268539616,0.0
09095,80.48780487804873,69.51219512195127,10.975609756097557,32.238009939559696
09096,64.99999999999987,55.00000000000013,10.0,
09097,67.69230769230766,60.000000000000036,7.692307692307695,15.569017938365828
09098,81.3953488372093,62.7906976744186,18.6046511627907,50.36600555880673
09099,80.01669824367353,75.17052707800647,4.84617116566666,0.0
09100,75.0,67.85714285714288,7.142857142857134,0.0
09101,83.775780540451,78.03436781977992,5.7414127206711925,29.52769655479791
09102,70.5882352941177,63.725490196078404,6.862745098039221,28.614115885823928
09103,77.9775031062548,70.24195232109236,7.735550785162426,30.068108933771356
09104,78.87656505829862,72.45920045227776,6.41736460602076,19.070252021218053
09105,74.83718389509554,64.77532917868336,10.061854716412011,21.705612042738125
09106,71.49168404540141,59.29881514523728,12.192868900164276,34.68710967439747
09107,76.74359388378078,62.80638205568067,13.937211828099942,14.011953234374731
09108,81.48148148148182,64.81481481481501,16.6666666666667,14.157851912123675
09109,68.0672268907563,57.983193277310924,10.084033613445378,24.864598158752113
09110,78.57142857142858,75.00000000000013,3.571428571428575,50.65826571977134
09111,71.03764237922564,60.85524537950143,10.182396999724222,32.10833992863281
09113,69.72588360086064,57.39978626411327,12.326097336747162,3.4395799600352013
09114,79.74683544303804,64.5569620253165,15.189873417721541,100.0
09115,75.0,70.3125,4.6875,
09116,79.26267281105991,70.50691244239631,8.755760368663594,25.29592305153181
09117,77.41935483870972,69.35483870967738,8.06451612903226,0.0
09118,85.18518518518549,73.14814814814837,12.037037037037056,6.845639134545575
09119,74.81853922610141,66.81825848522612,8.00028074087525,47.80048650069491
09120,70.28227722684511,59.57295545227139,10.709321774573828,3.5802258435600587
09121,75.21822518748706,68.97785553608612,6.240369651401083,15.486097493338455
09122,69.97647645530998,57.31551100626129,12.660965449048675,13.885141500658651
09123,70.14925373134325,67.16417910447765,2.9850746268656754,45.67981384260191
09124,75.7294455020343,66.39645759676796,9.332987905266352,21.110222352344028
09125,62.74560644862896,50.32691284221314,12.418693606415731,7.715154092470761
09126,79.16666666666667,70.83333333333333,8.333333333333334,0.0
09127,79.35212524884321,61.9122354333596,17.4398898154836,0.0
09128,82.77583554474202,75.59503235549681,7.180803189245183,100.0
09129,69.35483870967735,58.0645161290323,11.290322580645162,20.0
09130,73.31687008268489,63.47179736787084,9.845072714813952,5.785872704748002
09131,71.25,71.25,0.0,100.0
09132,74.46179198476659,63.346671004310465,11.115120980456405,0.0
09133,92.85714285714238,92.85714285714238,0.0,15.92972710995599
09134,93.75000000000033,75.00000000000014,18.750000000000007,0.0
09136,67.56756756756754,51.351351351351305,16.216216216216207,33.35475394960818
09137,79.13043478260872,66.95652173913047,12.173913043478258,
09138,82.92682926829268,74.79674796747967,8.130081300813009,23.12781264487578
09139,73.6842105263158,52.63157894736842,21.052631578947366,18.529978879302703
09140,70.73170731707317,63.41463414634146,7.317073170731708,0.0
09141,76.19047619047619,64.28571428571429,11.904761904761905,
09142,78.48101265822785,67.0886075949367,11.39240506329114,0.0
09143,63.63636363636363,54.54545454545455,9.090909090909092,
09145,74.84276729559748,65.40880503144655,9.433962264150944,0.0
09146,85.707829034517,78.60694031015578,7.100888724361255,40.00000000000001
09147,80.16528925619835,76.03305785123968,4.132231404958677,0.0
09148,77.77777777777784,69.44444444444454,8.333333333333337,0.0
09149,73.45269599854379,66.57937209659715,6.873323901946641,0.0
09150,72.11538461538468,57.692307692307715,14.423076923076977,0.0
09151,76.3157894736843,65.78947368421059,10.526315789473687,0.0
09152,85.71428571428571,42.857142857142854,42.857142857142854,
09153,76.8115942028985,68.11594202898547,8.695652173913043,18.003172323762836
09154,69.44444444444447,47.222222222222065,22.222222222222214,
09155,73.91304347826087,69.56521739130434,4.3478260869565215,0.0
09156,64.28571428571414,42.857142857142726,21.428571428571402,0.0
09157,68.2634952842866,55.38586684434455,12.877628439942054,22.814441521292164
09158,73.22900098320426,61.95700139718496,11.271999586019222,33.05747353570734
09159,79.16666666666673,75.0,4.166666666666673,49.97594227069707
09160,64.64555095717067,52.00861606375567,12.636934893415004,20.252638852032835
09161,72.17391304347827,59.42028985507246,12.753623188405797,18.29500028962403
09162,83.33333333333333,83.33333333333333,0.0,0.0
09163,82.05128205128206,69.23076923076923,12.820512820512821,0.0
09164,78.3803822030321,72.56247432783972,5.817907875192317,14.9119851047254
09165,70.42731475292469,61.615056795793244,8.812257957131447,0.0
09166,75.04987076329468,70.89151589051039,4.158354872784237,0.0
09167,77.89473684210526,70.82706766917293,7.067669172932331,19.241200351932505
09168,77.3109243697479,67.22689075630252,10.084033613445378,0.0
